GENE_SYMBOLS,refseq_ids
STAG3,NM_001282716
SLC22A24,NM_001136506
CCDC84-DT,NA
PRSS48,NM_001353611
CCNI2,NM_001039780
DAB1-AS1,NR_104362
AF111169.3,NA
PRLHR,NM_004248
CHAC2,NM_001008708
CHRDL2,NM_001278473
TSPO,NM_000714
RNF212B,NM_001282322
IGSF5,NM_001080444
ZC3HAV1L,NM_080660
RALY-AS1,NR_109885
C2orf15,NM_001317992
RTL9,NM_001385449
CALML3-AS1,NR_120496
SIDT1-AS1,NA
FILIP1L,NM_001042459
RAET1E,NM_001243325
MUC12,NM_001164462
Z99127.1,NA
AF287957.1,NA
TNFRSF1A,NM_001065
CDK2,NM_001290230
IGFBP5,NM_000599
IL5,NM_000879
TH2LCRR,NR_132124
KAZN-AS1,NR_149058
SNAP25-AS1,NR_040710
MSC,NM_005098
DBNDD2,NM_001048221
ARHGAP26-AS1,NR_046680
SRPX,NM_001170750
OXGR1,NM_001346194
PRDM12,NM_021619
FAM217A,NM_173563
SAXO1,NM_001287049
PPEF2,NM_006239
TTC34,NM_001242672
CATIP,NM_001320865
GACAT2,NR_120598
COL13A1,NM_001130103
ETV4,NM_001079675
CEBPA-DT,NR_026887
WWC3-AS1,NA
GALNT5,NM_001329868
PYCR1,NM_001282279
ZNF385D-AS2,NR_046876
ZBTB32,NM_001316902
Z82217.1,NA
CADM2-AS1,NA
RPEL1,NM_001143909
LCP2,NM_005565
SLC8A1-AS1,NR_038441
ST7-AS2,NR_002331
SPATA21,NM_001353349
MYC,NM_001354870
KIT,NM_000222
ABCB11,NM_003742
OPN1SW,NM_001385125
C1QL2,NM_182528
F7,NM_000131
PRICKLE2-AS3,NR_046702
FNDC9,NM_001001343
OPCML-IT1,NR_046790
PRELP,NM_002725
A2ML1-AS1,NA
MYO16-AS1,NR_047700
SYNGAP1-AS1,NR_174954
Z99496.2,NA
SLC38A2,NM_001307936
CYYR1-AS1,NR_135515
PRMT5-AS1,NR_120599
MMP25,NM_004142
VWA8-AS1,NR_039974
PCDH18,NM_001300828
RPRM,NM_019845
CRHBP,NM_001882
DNMBP-AS1,NR_024130
Z95115.2,NA
C2,NM_000063
RUNX1,NM_001001890
RGL4,NM_001329424
INTS9-AS1,NA
VMAC,NM_001017921
MYCNOS,NR_110230
PNOC,NM_001284244
CENPVL3,NM_001355276
AF067845.2,NA
GPR18,NM_001098200
NECTIN1-AS1,NR_183634
NEDD4,NM_001284338
AF127936.2,NA
EDRF1-AS1,NR_120633
SRGAP3-AS2,NR_121663
PLSCR2,NM_001199978
ZNRD2,NM_001303024
CTBP1-AS,NR_104331
NTRK1,NM_001007792
MIR924HG,NR_024391
TMC4,NM_001145303
CXCL14,NM_004887
CNTN4-AS2,NR_046555
DLGAP1-AS5,NR_036489
NEK5,NM_001365552
ALDH1A2,NM_001206897
ZNF600,NM_001321866
RGPD4,NM_182588
NEBL-AS1,NR_046283
PEX5L-AS2,NR_110059
EFCAB8,NM_001143967
TERB1,NM_001136505
BICDL2,NM_001103175
MYO1H,NM_001101421
PCDH9-AS1,NA
KCNJ13,NM_001172416
CEACAM8,NM_001816
ERFE,NM_001291832
LINGO3,NM_001101391
MMP21,NM_147191
MSTN,NM_005259
GRM7-AS1,NR_046606
DNAJB4,NM_001317099
APOLD1,NM_001130415
PRSS54,NM_001080492
PDZRN4,NM_001164595
APOBEC4,NM_203454
RPA3,NM_002947
NGF-AS1,NR_157569
DIO3,NM_001362
TMPRSS9,NM_001385642
SCUBE3,NM_001303136
DGAT2L6,NM_198512
RASL11B,NM_023940
ATP5MGL,NM_001165877
PKN3,NM_001317926
NAA80,NM_001200016
AP4B1-AS1,NR_037864
MCF2L-AS1,NR_034002
STARD13-AS,NR_046693
ZMYM4-AS1,NR_046659
CNFN,NM_032488
IFIT1,NM_001270927
CARNMT1-AS1,NR_121183
MZF1-AS1,NR_027334
HIST2H2BE,NA
UNC5B-AS1,NR_038453
PFN4,NM_199346
ITGA8,NM_001291494
MAL2-AS1,NR_149111
DIAPH2-AS1,NR_125391
DGUOK-AS1,NR_104029
CHAC1,NM_001142776
MYCBP2-AS1,NR_046716
ANKRD18B,NM_001013728
PEX5L-AS1,NA
KLK7,NM_001207053
SYCP2L,NM_001040274
UCKL1-AS1,NR_027287
PECAM1,NM_000442
TAS2R8,NM_023918
CXCL17,NM_198477
SLC26A5,NM_001167962
TTC21B-AS1,NR_038983
PKD2L2,NM_001258448
DSCAM-AS1,NR_038896
ARHGEF38,NM_001242729
DLGAP1-AS2,NM_032691
PCAT18,NR_024259
KCTD4,NM_198404
PDE6B,NM_000283
TAC3,NM_001006667
S100A7,NM_002963
PPP1R17,NM_001145123
CD300LF,NM_001289082
U73169.1,NA
ASCL5,NM_001270601
GJB5,NM_005268
CYP26A1,NM_000783
NPY2R,NM_000910
ALG13-AS1,NA
CES4A,NM_001190201
SRGAP3-AS3,NR_103443
PITPNA-AS1,NR_028514
REM2,NM_173527
CRABP1,NM_004378
ABCC11,NM_001370496
SLFNL1-AS1,NR_037868
NCK1-DT,NR_110175
MACROD2-AS1,NR_037841
ALPK1,NM_001102406
GPR3,NM_005281
FSD2,NM_001007122
FP565260.6,NA
FAM85B,NR_147089
ZNF346-IT1,NA
TMEM255A,NM_001104544
FKBP2,NM_001135208
DMRTC1B,NM_001080851
IFITM2,NM_006435
WDR86,NM_001284260
GRASP,NA
OOSP1,NM_001395276
CRLF3,NM_015986
AF279873.3,NA
C2orf16,NM_032266
HM13-IT1,NA
SRGAP2-AS1,NR_104189
HSPB3,NM_006308
NUDT8,NM_001243750
TRIP10,NM_001288962
GJD3,NM_152219
ADAMTS2,NM_014244
FAM107A,NM_001076778
SLC23A1,NM_005847
FGFR4,NM_001291980
CR1L,NM_175710
NOL4L-DT,NM_001010976
B3GALT5,NM_001278650
GPR39,NM_001508
TCF4-AS1,NR_132985
C9orf106,NA
KCNQ5-AS1,NR_046621
OGN,NM_014057
CDT1,NM_030928
IGSF11-AS1,NR_046230
RNF148,NM_198085
ITGA6-AS1,NR_157573
AHSG,NM_001354571
ECM2,NM_001197295
C20orf203,NM_182584
GPR82,NM_080817
ERFL,NM_001365103
TRH,NM_007117
GAL,NM_015973
LRIG3,NM_001136051
P4HA3,NM_001288748
TTC36,NM_001080441
GATD3B,NA
RAB40AL,NM_001031834
GRID2IP,NM_001145118
SEC14L4,NM_001161368
ELF3-AS1,NR_146472
ERICH6,NM_001308234
IGFBP3,NM_000598
U73166.1,NA
RASA2-IT1,NA
SCAT2,NR_157844
C9orf131,NM_001040410
ARID5A,NM_001319085
MKRN2OS,NM_001195279
RERE-AS1,NR_125999
C6orf99,NA
U95743.1,NA
PAH,NM_000277
RRM2,NM_001034
EHMT2-AS1,NR_174947
CFAP100,NM_182628
PRR7-AS1,NR_038915
RAB25,NM_020387
ACOT6,NM_001037162
TAGAP,NM_001278733
ITFG1-AS1,NR_110903
GLOD5,NM_001080489
DCUN1D2-AS,NA
PCDH9-AS2,NR_046527
RDH12,NM_152443
HSPB6,NM_144617
SSC4D,NM_080744
GNAT3,NM_001102386
GOLGA6L7,NM_001365371
VWA3A,NM_173615
CDHR5,NM_001171968
TYR,NM_000372
OMD,NM_005014
SLC6A4,NM_001045
NPIPA7,NM_001282507
BTBD18,NM_001145101
FGF12-AS3,NA
HTR2B,NM_000867
FAM169B,NA
EGR1,NM_001964
STX19,NM_001001850
MYLK-AS2,NR_046629
VIL1,NM_007127
NAV2-AS2,NR_046672
FGF14-AS1,NR_125912
FBXO24,NM_001163499
PTX3,NM_002852
ENO4,NM_001242699
TFAP2E,NM_178548
MYT1L-AS1,NR_024468
PIMREG,NM_001195228
DEPP1,NM_007021
POU6F2-AS2,NR_138047
ZEB1-AS1,NR_024284
ACSBG2,NM_001289177
SLC7A3,NM_001048164
SP140,NM_001005176
TTC3-AS1,NR_046651
GRHL2,NM_001330593
LGALS3,NM_001177388
NTN1,NM_004822
DNAJB5,NM_001135004
TAS2R13,NM_023920
EFCAB14-AS1,NR_038827
SLC14A2-AS1,NR_110899
SLC24A5,NM_205850
SMO,NM_005631
NCOA7-AS1,NR_126386
FP326651.1,NA
AD001527.1,NA
FAM86B1,NM_001083537
RHBDL2,NM_001304746
B3GNT5,NM_032047
PTGES,NM_004878
KCNE1,NM_000219
RNF133,NM_139175
PSG1,NM_001184825
PXDC1,NM_183373
KRT86,NM_001320198
LONRF3,NM_001031855
SLC5A3,NM_006933
C4orf51,NM_001080531
ZNF695,NM_001204221
GPR132,NM_001278694
ANKRD30A,NM_052997
SPDYE2,NM_001031618
CHL1-AS1,NR_110739
OCM,NM_001097622
WNT16,NM_016087
LXN,NM_020169
TNFSF18,NM_005092
CYP2A6,NM_000762
GRM5-AS1,NR_049724
C19orf71,NA
APCDD1L,NM_001304787
UBOX5-AS1,NR_038395
A3GALT2,NM_001080438
RASGRF2-AS1,NR_105015
NES,NM_006617
JRKL-AS1,NR_047481
EPN2-AS1,NR_048576
LIPT2,NM_001144869
CHIT1,NM_001256125
RAD51,NM_001164269
ARMCX5-GPRASP2.1,NA
STAU2-AS1,NR_038406
EFNA1,NM_004428
ANKRD62P1-PARP4P3,NR_040115
ARL5C,NM_001143968
CORIN,NM_001278585
NRG3-AS1,NR_120666
FSIP2,NM_173651
PACRG-AS2,NR_110871
ACSM3,NM_005622
ANO2,NM_001278596
VIPR1-AS1,NR_046654
ZFPM2-AS1,NR_125796
TPH1,NM_004179
UPK3BL2,NM_001363506
EMILIN3,NM_052846
KLRB1,NM_002258
BTNL8,NM_001040462
ASMT,NM_001171038
FO393401.1,NA
STARD6,NM_001371101
MEG9,NR_047664
PNMA6F,NM_001354980
GLIS2-AS1,NR_110901
PLG,NM_000301
AGBL1,NM_001386094
ATP12A,NM_001185085
RBMS3-AS3,NR_109804
MMP19,NM_001032360
SP7,NM_001173467
ASPN,NM_001193335
OOEP,NM_001080507
BIRC6-AS1,NA
OXTR,NM_000916
FBXW10,NM_001267585
CCDC192,NM_001317938
CLIP1-AS1,NR_045382
FAM53B-AS1,NR_120630
PEBP4,NM_001363233
SMC1B,NM_001291501
PRKX,NM_005044
NOTCH2NLA,NM_001364006
PENK,NM_001135690
C10orf113,NA
NLRP14,NM_176822
CLEC20A,NM_001001689
ARMC2-AS1,NR_104137
CHST13,NM_152889
NARF-IT1,NA
NRK,NM_198465
NT5C1A,NM_032526
NTRK3-AS1,NR_038229
REN,NM_000537
ESRRB,NM_001379180
TBL1XR1-AS1,NR_174966
C13orf46,NM_001365455
NAALADL2-AS2,NR_046713
MTUS2-AS2,NA
CSMD2-AS1,NR_038372
C1orf185,NM_001136508
DPP10-AS3,NR_132105
NTSR1,NM_002531
NIBAN3,NM_001098524
KLRD1,NM_001114396
AF131216.1,NA
MIR2052HG,NR_033830
PATE1,NM_138294
SLC18A2,NM_003054
PBOV1,NM_021635
ATP6V0A4,NM_020632
HCG20,NR_138037
ZP3,NM_001110354
GJA4,NM_002060
PGAM2,NM_000290
RSPH10B,NM_173565
USP12-AS1,NR_046547
MUC20,NM_001098516
TSPAN32,NM_005705
FAM186A,NM_001145475
S100A11,NM_005620
IDO1,NM_002164
PSG8,NM_001130167
TEX41,NR_033870
LRRC69,NM_001129890
SIX4,NM_017420
MANSC4,NM_001146221
ACAN,NM_001135
OTOGL,NM_001368062
TBX19,NM_005149
OCIAD1-AS1,NR_146806
OR2AG1,NM_001004489
NHS-AS1,NR_046632
KDF1,NM_152365
WASIR2,NR_130735
CCDC178,NM_001105528
MTOR-AS1,NR_046600
WDFY3-AS1,NR_046707
IL13RA2,NM_000640
LAPTM5,NM_006762
GADD45A,NM_001199741
HSD17B13,NM_001136230
ITGBL1,NM_001271754
NNMT,NM_001372045
ACKR4,NM_016557
IL7,NM_000880
SLC22A18AS,NM_001302862
ALKBH3-AS1,NR_038907
TAP1,NM_000593
Z69720.1,NA
NPIPB6,NM_001282524
HACD4,NM_001010915
NUCB1-AS1,NR_046633
PCAT1,NR_045262
PP2D1,NM_001252657
APOA1-AS,NR_126362
STOM,NM_001270526
SLC14A2,NM_001242692
GNG12-AS1,NR_040077
CNOT10-AS1,NA
NAPA-AS1,NR_038452
PTP4A1,NM_001385254
YTHDF3-AS1,NA
INSYN1-AS1,NR_120352
CD81-AS1,NR_108080
SLC5A2,NM_003041
NXNL1,NM_138454
SERTAD3,NM_013368
FST,NM_006350
ANGPTL1,NM_001376763
COL27A1,NM_032161
SCIMP,NM_001271842
MAGI1-AS1,NR_046575
SPIN2A,NM_019003
SPIN4-AS1,NR_046739
IKZF2,NM_001079526
FLNC,NM_001127487
NLGN1-AS1,NR_046664
ANKUB1,NM_001144960
CELSR1,NM_001378328
GPR87,NM_023915
HABP2,NM_001177660
ZSCAN31,NM_001135215
FGF10,NM_004465
CKS2,NM_001827
NR4A1,NM_001202233
USHBP1,NM_001297703
PRICKLE2-AS2,NR_046701
AF228727.1,NA
CRYBA2,NM_057093
GPR4,NM_005282
CEP295NL,NM_001243540
TRAC,NA
PLA2G4C-AS1,NR_132363
DYTN,NM_001093730
U51244.1,NA
TEX15,NM_001350162
ACBD3-AS1,NR_146443
EMP2,NM_001424
WFDC10B,NM_172006
MLIP-AS1,NR_046710
GYPE,NM_002102
IFITM3,NM_021034
PHEX,NM_000444
AFAP1-AS1,NM_032654
PLSCR4,NM_001128304
REP15,NM_001029874
SMIM10L2B-AS1,NR_103770
GNRHR,NM_000406
S100A1,NM_006271
TRPM2-AS,NR_109964
ATAD3C,NM_001039211
STMND1,NM_001190766
IL18,NM_001243211
GINS3,NM_001126129
CRPPA-AS1,NR_038946
Z69666.1,NA
ARNTL2-AS1,NA
VAMP5,NM_006634
SLC28A2,NM_004212
GJC3,NM_181538
IL3RA,NM_001267713
TAS2R10,NM_023921
GRID1-AS1,NR_038986
DNAJC9-AS1,NR_038373
PCDHGA7,NM_018920
SCARNA9,NR_002569
RAB13,NM_001272038
ART4,NM_001354646
IGSF10,NM_001178145
NEAT1,NR_002802
SNAI3,NM_178310
PLCH1-AS1,NR_046746
Z99774.1,NA
LUNAR1,NR_126487
ROM1,NM_000327
LRRC31,NM_001277127
ATP1B3-AS1,NA
ANKRD61,NM_001271700
C17orf99,NM_001163075
GLIPR1L1,NM_001304964
PRR29,NM_001164257
CNR2,NM_001841
ABCC2,NM_000392
FRMPD3-AS1,NR_046750
PITRM1-AS1,NR_038284
CYP3A43,NM_001278921
CATIP-AS2,NR_125777
C9orf139,NA
CLEC4G,NM_001244856
CAVIN3,NM_145040
TBC1D8-AS1,NR_135594
EVA1B,NM_001304762
GK-AS1,NR_046603
PCOLCE-AS1,NR_038910
KCNV2,NM_133497
VIT,NM_001177969
HPD,NM_001171993
GCNA,NM_052957
BDNF,NM_001143805
CNTFR-AS1,NR_024369
U91328.3,NA
IL19,NM_001369605
RC3H1-IT1,NA
MTUS2-AS1,NR_046378
FAM237B,NM_001384237
MID1IP1,NM_001098790
LLGL2,NM_001015002
LCMT1-AS2,NR_039998
NAV2-AS1,NA
CISH,NM_013324
DUSP27,NA
BX284668.5,NA
FAM186B,NM_032130
AF230666.1,NA
NUPR1,NM_001042483
CDKN1A,NM_000389
VEPH1,NM_001167911
Z73495.1,NA
ATOH8,NM_032827
Z94160.1,NA
PAPPA,NM_002581
FAM163B,NM_001080515
CNTN4-AS1,NR_046554
TMEM108-AS1,NR_110812
ANKS4B,NM_145865
FRMPD4-AS1,NR_046743
IL20RB-AS1,NR_183727
ARGFX,NM_001012659
WWC2-AS1,NR_126473
PRSS51,XM_047422509
RORA-AS2,NR_120318
ROPN1B,NM_001012337
FAM106C,NM_001348162
ABALON,NR_131907
TEKT5,NM_144674
PDE6A,NM_000440
PSG5,NM_001130014
SP8,NM_182700
IQCJ-SCHIP1-AS1,NR_121669
RP1L1,NM_178857
CD52,NM_001803
C10orf95,NM_001363580
FYB2,NM_001004303
LDLRAD4-AS1,NR_040031
NODAL,NM_001329906
FBLL1,NM_001355274
CLCA4-AS1,NR_135837
C5orf67,NM_001287053
BBOX1-AS1,NR_125766
IL4R,NM_000418
CSRP3-AS1,NR_183672
CAPN12,NM_144691
SOX5-AS1,NR_120472
ELDR,NR_110426
MIR646HG,NM_001004305
RESP18,NM_001007089
MIR155HG,NR_001458
L1TD1,NM_001164835
MUSK,NM_001166280
ARR3,NM_004312
ZNRF3-AS1,NR_046851
CHST4,NM_001166395
ERVW-1,NM_001130925
HLA-E,NM_005516
MSLNL,NM_001025190
ADCY10,NM_001167749
MYH13,NM_003802
TMC5,NM_001105248
ZBTB46-AS1,NR_110081
COL17A1,NM_000494
DNAH12,NM_001291661
SPON2,NM_001128325
GATA1,NM_002049
CR936218.2,NA
LSAMP-AS1,NR_109998
DPP9-AS1,NR_164163
PLCL2-AS1,NR_046640
FUT2,NM_000511
SH3RF3-AS1,NR_029193
MDFIC2,NM_001364676
FAM86B2,NM_001137610
RORA-AS1,NR_120339
NARF-AS1,NA
MIA,NM_001202553
HEPHL1,NM_001098672
CELF2-AS1,NM_001012713
Z68323.1,NA
TRIM73,NM_198924
DPYD-AS1,NR_046590
MASP2,NM_006610
LHX4,NM_033343
WDR93,NM_001284395
LARS2-AS1,NR_048543
INSL3,NM_001265587
TCF4-AS2,NA
SERPIND1,NM_000185
GFAP,NM_001131019
FOXN3-AS2,NM_014099
HIST1H2AC,NA
GDPD3,NM_024307
PSG3,NM_021016
TTLL6,NM_001130918
EPCAM-DT,NR_110207
TBC1D10C,NM_001256508
MALL,NM_001371559
STK32A-AS1,NR_147190
CYP4A11,NM_000778
FOXP1-AS1,NR_126463
INHBA-AS1,NR_027118
TUSC8,NR_104174
NR1I2,NM_003889
IFI16,NM_001206567
MMP20,NM_004771
GADD45B,NM_015675
PCDH9-AS3,NR_046636
CFAP77,NM_001282957
STARD8,NM_001142503
SPINK5,NM_001127698
DPH6-DT,NR_038251
NCBP2-AS1,NR_046630
Z73429.1,NA
CACNG1,NM_000727
STAB1,NM_015136
ZNF451-AS1,NR_110742
TEX26-AS1,NR_038287
AATBC,NM_194310
FREM3,NM_001168235
AHNAK,NM_001346445
HMOX1,NM_002133
OPA1-AS1,NR_046634
NLRP9,NM_176820
GRM6,NM_000843
CEL,NM_001807
PWWP3B,NM_001171020
DOCK4-AS1,NR_103806
INHA,NM_002191
SLC7A9,NM_001126335
PRR26,NA
SH3PXD2A-AS1,NR_038940
KLF15,NM_014079
SEMA3F-AS1,NR_135301
TUSC7,NR_015391
LYG2,NM_175735
REC114,NM_001042367
MAGI2-AS1,NA
TENT5D,NM_001170574
LTB,NM_002341
MTNR1A,NM_005958
PCBP2-OT1,NR_109828
PCDH9-AS4,NR_046637
PDZK1,NM_001201325
ANGPTL7,NM_021146
LRP10,NM_001329226
MPL,NM_005373
MC4R,NM_005912
GPHB5,NM_145171
CDH23,NM_001171930
FAM209A,NM_001012971
PDYN-AS1,NR_134520
TM4SF1,NM_001410837
SPDYE2B,NM_001166339
GCM2,NM_004752
C6orf118,NM_144980
PCDHGB3,NM_018924
SELP,NM_003005
FUOM,NM_001098483
ABCB5,NM_001163941
DCST1,NM_001143687
BEAN1-AS1,NR_109960
Z97987.1,NA
CYP3A5,NM_000777
BCL6,NM_001130845
PABPC4-AS1,NR_125979
GSG1,NM_001080554
ACP4,NM_033068
AWAT1,NM_001013579
PI15,NM_001324403
HIST1H3E,NA
MIR381HG,NR_104192
IGSF6,NM_005849
ANKRD62,NM_001277333
CFAP300,NM_001195005
AOC3,NM_001277731
LANCL1-AS1,NR_110604
C9orf153,NM_001010907
GYPB,NM_001304382
AGTRAP,NM_001040194
HIPK4,NM_144685
PDZD9,NM_001363519
EVC,NM_001306090
GATA2-AS1,NR_125398
SEC62-AS1,NA
ZNF649-AS1,NR_110733
CLEC1A,NM_001297748
SPINK13,NM_001040129
TRPC7-AS1,NR_046708
PSG11,NM_001113410
PAPOLB,NM_020144
HSPE1,NM_002157
AF107885.2,NA
KRT81,NM_002281
TCIRG1,NM_001351059
PSG9,NM_001301707
YAP1,NM_001130145
Z93403.1,NA
POMC,NM_000939
CARD8-AS1,NR_040599
CACNA1C-AS1,NR_045725
ACTA1,NM_001100
EZHIP,NM_203407
C19orf18,NM_152474
EGOT,NR_004428
DEFB131B,NM_001242853
AF235103.1,NA
TMEM246-AS1,NR_121573
TAGLN2,NM_001277223
C7orf69,NA
PDE6C,NM_006204
EXOSC10-AS1,NR_135061
TEX52,NM_001365174
ZNF503-AS1,NR_038223
CELA2B,NM_015849
DAO,NM_001413634
NBPF10,NM_001039703
KCNIP2-AS1,NR_045118
CD96,NM_001318889
METRNL,NM_001004431
SMLR1,NM_001195597
PCDHGA1,NM_018912
KRT17,NM_000422
OVCH1,NM_001353179
NOTUM,NM_178493
CFTR,NM_000492
SBSN,NM_001166034
RBM47,NM_001098634
RGL3,NM_001035223
CT55,NM_001031705
CBY3,NM_001164444
NBPF14,NM_001395631
MT2A,NM_005953
TMEM211,NA
FAM72D,NM_001345942
TGM2,NM_001323316
CD160,NM_007053
LRTM1,NM_001304389
C11orf96,NM_001145033
WWTR1,NM_001168278
NPHS1,NM_004646
SCARA5,NM_001413201
MROH9,NM_001163629
SPP1,NM_000582
XIAP-AS1,NA
TFPI,NM_001032281
TCF7,NM_001134851
MCHR2-AS1,NR_038384
PCAT19,NR_040109
DOCK6,NM_001367830
CD14,NM_000591
C18orf63,NM_001174123
NHLH1,NM_005598
MYLPF,NA
GSDMD,NM_001166237
P2RY14,NM_001081455
ASIC5,NM_017419
MAST4-AS1,NR_111908
C14orf180,NM_001008404
RREB1,NM_001003698
CD68,NM_001040059
SAP25,NM_001168682
DYDC1,NM_001269053
PPP1R26-AS1,NR_038969
FP700111.1,NA
CASP4,NM_001225
RNF222,NM_001146684
TAS2R20,NM_176889
GPNMB,NM_001005340
SLC1A5,NM_001145144
SERPINA1,NM_000295
KCTD14,NM_001282406
RHOC,NM_001042678
DSCAM-IT1,NR_046774
SLCO2A1,NM_005630
L3MBTL4-AS1,NR_110765
NPIPB9,NM_001287250
IQCF1,NM_152397
LAPTM4A-DT,XR_001739316
CARD6,NM_032587
LRRC32,NM_001128922
MRLN,NM_001304731
ZNRF3-IT1,NA
Z82215.1,NA
VPREB3,NM_013378
MIR22HG,NM_001001870
SALL4,NM_001318031
IGFBP7-AS1,NR_034081
CERS3-AS1,NR_120374
FAM66D,NR_027425
CD93,NM_012072
NUTM2G,NM_001024597
CILP,NM_003613
C5AR1,NM_001736
Z93020.1,NA
PHKA1-AS1,NR_110391
RASEF,NM_152573
UPB1,NM_016327
PRH2,NM_001110213
PRTN3,NM_002777
CYP51A1-AS1,NR_122109
NAALADL2-AS3,NR_046390
SBSPON,NM_153225
FAM222A-AS1,NM_032897
NRG1-IT3,NR_047475
AF130359.1,NA
MEX3A,NM_001093725
NFE4,NM_001085386
MEIOB,NM_001163560
AF212831.1,NA
C1R,NM_001354346
LGALS9,NM_001330163
Z97200.1,NA
ZNF630-AS1,NR_046742
HCP5,NR_040662
FGR,NM_001042729
Z96074.1,NA
VSIR,NM_022153
GBP6,NM_001320257
LRRC26,NM_001013653
TMC8,NM_152468
PLA1A,NM_001206960
TCP11,NM_001261817
FAM90A1,NM_001319982
SYNPR-AS1,NR_046677
OR52I1,NM_001005169
UROC1,NM_001165974
HIST1H1C,NA
C1QC,NM_001114101
FCGR3A,NM_000569
FBXL19-AS1,NM_175901
RAB20,NM_017817
ERCC6L,NM_001009954
FAM245B,XR_007080981
IL6R-AS1,NR_147855
TBX6,NM_004608
SMTNL1,NM_001105565
CTXND2,NM_001384189
ERVH48-1,NM_001308491
SLC25A31,NM_001318467
CDH18-AS1,NR_146519
ARMS2,NM_001099667
CSRNP1,NM_001320559
TMEM176A,NM_018487
LINGO1-AS2,NR_120361
TSPYL6,NM_001003937
PDLIM4,NM_001131027
GAPDHS,NM_014364
PDE6H,NM_006205
FER1L6,NM_001039112
GTSE1-DT,NR_024009
CRYBB1,NM_001887
GOLGA8H,NM_001282490
C3orf22,NM_152533
ABCA12,NM_015657
C1QB,NM_000491
IL26,NM_018402
C1QA,NM_001347465
APCDD1L-DT,NR_034147
PKP4-AS1,NR_135242
ZNF750,NM_024702
TRIM47,NM_033452
RASA4B,NM_001277335
PDE5A,NM_001083
GIMAP5,NM_018384
DUSP5,NM_004419
FAM27C,NM_001024942
RTP5,NM_173821
ASB16,NM_080863
MARCOL,NM_001363511
XIRP2,NM_001079810
TMEM176B,NM_001101311
NR1I3,NM_001077469
PTPN7,NM_001199797
DPP10-AS2,NA
EVA1A,NM_001135032
MAK,NM_001242385
MRGPRE,NM_001039165
ACOXL,NM_001105516
LMF1-AS1,NR_110945
MRTFA-AS1,NR_109965
MAML2,NM_032427
GGT5,NM_001099781
ENOX1-AS1,NA
NPC1L1,NM_001101648
MEIOC,NM_001033659
FENDRR,NR_033925
NALCN-AS1,NR_047687
PRKCA-AS1,NR_110822
IDI2,NM_033261
SLC43A3,NM_001278201
Z85996.2,NA
EPHX1,NM_000120
CASS4,NM_001164114
HTR3E-AS1,NR_133658
PKHD1,NM_138694
BCO1,NM_017429
A4GALT,NM_001318038
ITPKB,NM_001388404
EDN1,NM_001168319
NAV2-AS4,NR_033989
GML,NM_002066
NUTM2A,NM_001099338
MYOCOS,NM_001368164
ANGPT2,NM_001118887
PRR15L,NM_024320
SEPSECS-AS1,NR_037934
RBM5-AS1,NR_045388
FGF2,NM_001361665
KRTAP5-1,NM_001005922
WARS2-IT1,NR_126447
MARVELD3,NM_001017967
LRRN4,NM_152611
ZFP36,NM_003407
CLNK,NM_052964
YBX3,NM_001145426
CDC14A,NM_001319210
HTR1D,NM_000864
AQP3,NM_001318144
SLC5A4-AS1,NR_149072
BOLL,NM_001284358
RARRES1,NM_002888
EHF,NM_001206615
SPATS1,NM_001372081
ASH1L-IT1,NA
SLC52A3,NM_001370085
SHE,NM_001010846
LCTL,NM_001278562
WWOX-AS1,NR_184271
IGF2BP1,NM_001160423
TEAD3,NM_001395214
ERVH-1,NA
SYCP3,NM_001177948
BEST4,NM_153274
UXT-AS1,NR_027444
SLC5A12,NM_178498
SACS-AS1,NR_103450
FLVCR2,NM_001195283
CXCR5,NM_001716
TAS1R1,NM_138697
TUBB8,NM_001164154
APOBEC3H,NM_001166002
TSBP1,NM_001286474
DUXB,NM_001351307
TGFB1I1,NM_001042454
PCDH12,NM_016580
UTS2,NM_006786
FCGR2A,NM_001136219
GSN-AS1,NM_020250
LRRIQ3,NM_001105659
IRAK3,NM_001142523
ADAM21,NM_003813
NFE2L3,NM_004289
Z73420.1,NA
FXYD3,NM_001136007
PHF21B,NM_001135862
IGLL1,NM_001369906
PLIN1,NM_001145311
IGFN1,NM_001164586
VSIG4,NM_001100431
CYBA,NM_000101
TAS2R46,NM_176887
LRP4,NM_002334
IGFL3,NM_207393
IRF7,NM_001572
CHST3,NM_004273
STON1-GTF2A1L,NM_001198593
ITGB4,NM_000213
GPR55,NM_005683
LEXM,NM_001110533
RAB19,NM_001008749
CCN5,NM_001323369
ACSM1,NM_001318890
FCER1G,NM_004106
F10,NM_000504
INSL6,NM_007179
LHFPL3-AS1,NR_034141
VWF,NM_000552
CFH,NM_000186
F11-AS1,NR_033900
FAM167B,NM_032648
TLR2,NM_001318787
MARCH10-DT,NA
BMF,NM_001003940
TERT,NM_001193376
CARS-AS1,NA
FLI1,NM_001167681
GPSM3,NM_001276501
FMOD,NM_002023
SMCR5,NM_144774
GGT2,NA
ACSS3,NM_001330242
CDCA3,NM_001297602
HIF3A,NM_022462
TLR9,NM_017442
MKNK2,NM_017572
CCNB2,NM_004701
CSRP3,NM_001369404
ICAM2,NM_000873
TEX101,NM_001130011
CDH5,NM_001114117
KIRREL2,NM_001329530
CSF1,NM_000757
PPP1R14B-AS1,NR_135086
SPDYE9P,NA
